,Country/Region,Lat,Long,variable,value
49606,Holy See,41.9029,12.4534,2020-10-06,0
49607,Honduras,15.2,-86.2419,2020-10-06,2447
49608,Hungary,47.1625,19.5033,2020-10-06,853
49609,Iceland,64.9631,-19.0208,2020-10-06,10
49610,India,20.593684,78.96288,2020-10-06,104555
49611,Indonesia,-0.7893,113.9213,2020-10-06,11374
49612,Iran,32.427908,53.68804599999999,2020-10-06,27419
49613,Iraq,33.223191,43.679291,2020-10-06,9531
49614,Ireland,53.1424,-7.6921,2020-10-06,1811
49615,Israel,31.046051,34.851612,2020-10-06,1820
49616,Italy,41.87194,12.56738,2020-10-06,36030
49617,Jamaica,18.1096,-77.2975,2020-10-06,123
49618,Japan,36.204824,138.252924,2020-10-06,1609
49619,Jordan,31.24,36.51,2020-10-06,122
49620,Kazakhstan,48.0196,66.9237,2020-10-06,2085
49621,Kenya,-0.0236,37.9062,2020-10-06,743
49622,"Korea, South",35.90775700000001,127.766922,2020-10-06,425
49623,Kosovo,42.602636,20.902977,2020-10-06,635
49624,Kuwait,29.31166,47.481766,2020-10-06,632
49625,Kyrgyzstan,41.20438,74.766098,2020-10-06,1066
49626,Laos,19.85627,102.495496,2020-10-06,0
49627,Latvia,56.8796,24.6032,2020-10-06,40
49628,Lebanon,33.8547,35.8623,2020-10-06,424
49629,Lesotho,-29.61,28.2336,2020-10-06,39
49630,Liberia,6.4280550000000005,-9.429499,2020-10-06,82
49631,Libya,26.3351,17.228331,2020-10-06,602
49632,Liechtenstein,47.14,9.55,2020-10-06,1
49633,Lithuania,55.1694,23.8813,2020-10-06,99
49634,Luxembourg,49.8153,6.1296,2020-10-06,128
49635,MS Zaandam,0.0,0.0,2020-10-06,2
49636,Madagascar,-18.766947,46.869107,2020-10-06,234
49637,Malawi,-13.2543,34.3015,2020-10-06,180
49638,Malaysia,4.210483999999999,101.975766,2020-10-06,141
49639,Maldives,3.2028,73.2207,2020-10-06,34
49640,Mali,17.570692,-3.996166000000001,2020-10-06,131
49641,Malta,35.9375,14.3754,2020-10-06,40
49642,Marshall Islands,7.1315,171.1845,2020-10-06,0
49643,Mauritania,21.0079,-10.9408,2020-10-06,162
49644,Mauritius,-20.348404,57.552152,2020-10-06,10
49645,Mexico,23.6345,-102.5528,2020-10-06,82348
49646,Micronesia,7.4256,150.5508,2020-10-06,0
49647,Moldova,47.4116,28.3699,2020-10-06,1389
49648,Monaco,43.7333,7.4167,2020-10-06,2
49649,Mongolia,46.8625,103.8467,2020-10-06,0
49650,Montenegro,42.708678000000006,19.37439,2020-10-06,188
49651,Morocco,31.7917,-7.0926,2020-10-06,2410
49652,Mozambique,-18.665695,35.529562,2020-10-06,67
49653,Namibia,-22.9576,18.4904,2020-10-06,125
49654,Nepal,28.1667,84.25,2020-10-06,563
49655,New Zealand,-40.9006,174.886,2020-10-06,25
49656,Nicaragua,12.865416,-85.207229,2020-10-06,151
49657,Niger,17.607789,8.081666,2020-10-06,69
49658,Nigeria,9.082,8.6753,2020-10-06,1113
49659,North Macedonia,41.6086,21.7453,2020-10-06,768
49660,Norway,60.472,8.4689,2020-10-06,275
49661,Oman,21.512583,55.92325500000001,2020-10-06,990
49662,Pakistan,30.3753,69.3451,2020-10-06,6535
49663,Panama,8.538,-80.7821,2020-10-06,2440
49664,Papua New Guinea,-6.314993,143.95555,2020-10-06,7
49665,Paraguay,-23.4425,-58.4438,2020-10-06,966
49666,Peru,-9.19,-75.0152,2020-10-06,32834
49667,Philippines,12.879721,121.774017,2020-10-06,5865
49668,Poland,51.9194,19.1451,2020-10-06,2717
49669,Portugal,39.3999,-8.2245,2020-10-06,2032
49670,Qatar,25.3548,51.1839,2020-10-06,216
49671,Romania,45.9432,24.9668,2020-10-06,5121
49672,Russia,61.52401,105.318756,2020-10-06,21559
49673,Rwanda,-1.9403,29.8739,2020-10-06,29
49674,Saint Kitts and Nevis,17.357822,-62.782998,2020-10-06,0
49675,Saint Lucia,13.9094,-60.9789,2020-10-06,0
49676,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-10-06,0
49677,Samoa,-13.759,-172.1046,2020-10-06,0
49678,San Marino,43.9424,12.4578,2020-10-06,42
49679,Sao Tome and Principe,0.1864,6.6131,2020-10-06,15
49680,Saudi Arabia,23.885942,45.079162,2020-10-06,4923
49681,Senegal,14.4974,-14.4524,2020-10-06,312
49682,Serbia,44.0165,21.0059,2020-10-06,757
49683,Seychelles,-4.6796,55.492,2020-10-06,0
49684,Sierra Leone,8.460555000000001,-11.779889,2020-10-06,72
49685,Singapore,1.2833,103.8333,2020-10-06,27
49686,Slovakia,48.669,19.699,2020-10-06,55
49687,Slovenia,46.1512,14.9955,2020-10-06,159
49688,Solomon Islands,-9.6457,160.1562,2020-10-06,0
49689,Somalia,5.152149,46.199616,2020-10-06,99
49690,South Africa,-30.5595,22.9375,2020-10-06,17103
49691,South Sudan,6.877000000000002,31.307,2020-10-06,50
49692,Spain,40.463667,-3.74922,2020-10-06,32486
49693,Sri Lanka,7.873054,80.77179699999998,2020-10-06,13
49694,Sudan,12.8628,30.2176,2020-10-06,836
49695,Suriname,3.9193,-56.0278,2020-10-06,106
49696,Sweden,60.128161,18.643501,2020-10-06,5895
49697,Switzerland,46.8182,8.2275,2020-10-06,2081
49698,Syria,34.802075,38.99681500000001,2020-10-06,209
49699,Taiwan*,23.7,121.0,2020-10-06,7
49700,Tajikistan,38.861,71.2761,2020-10-06,78
49701,Tanzania,-6.369028,34.888822,2020-10-06,21
49702,Thailand,15.870032,100.992541,2020-10-06,59
49703,Timor-Leste,-8.874217,125.727539,2020-10-06,0
49704,Togo,8.6195,0.8248,2020-10-06,49
49705,Trinidad and Tobago,10.6918,-61.2225,2020-10-06,83
49706,Tunisia,33.886917,9.537499,2020-10-06,321
49707,Turkey,38.9637,35.2433,2020-10-06,8553
49708,US,40.0,-100.0,2020-10-06,211411
49709,Uganda,1.373333,32.290275,2020-10-06,84
49710,Ukraine,48.3794,31.1656,2020-10-06,4624
49711,United Arab Emirates,23.424076,53.847818,2020-10-06,435
49712,Uruguay,-32.5228,-55.7658,2020-10-06,49
49713,Uzbekistan,41.377491,64.585262,2020-10-06,489
49714,Vanuatu,-15.3767,166.9592,2020-10-06,0
49715,Venezuela,6.4238,-66.5897,2020-10-06,665
49716,Vietnam,14.058324,108.277199,2020-10-06,35
49717,West Bank and Gaza,31.9522,35.2332,2020-10-06,349
49718,Yemen,15.552727,48.516388,2020-10-06,593
49719,Zambia,-13.133897,27.849332,2020-10-06,335
49720,Zimbabwe,-19.015438,29.154857,2020-10-06,229
49721,Australia,-32.106275,141.3554875,2020-10-06,897
49722,Canada,47.257039999999996,-80.17319333333333,2020-10-06,9617
49723,China,32.88764545454545,111.78599090909091,2020-10-06,4739
49724,Denmark,56.2639,9.5018,2020-10-06,663
49725,France,46.2276,2.2137,2020-10-06,32386
49726,Netherlands,52.1326,5.2913,2020-10-06,6538
49727,United Kingdom,55.3781,-3.4360000000000004,2020-10-06,42535
49728,Afghanistan,33.93911,67.709953,2020-10-07,1471
49729,Albania,41.1533,20.1683,2020-10-07,407
49730,Algeria,28.0339,1.6596,2020-10-07,1771
49731,Andorra,42.5063,1.5218,2020-10-07,53
49732,Angola,-11.2027,17.8739,2020-10-07,211
49733,Antigua and Barbuda,17.0608,-61.7964,2020-10-07,3
49734,Argentina,-38.4161,-63.6167,2020-10-07,22226
49735,Armenia,40.0691,45.0382,2020-10-07,995
49736,Austria,47.5162,14.5501,2020-10-07,830
49737,Azerbaijan,40.1431,47.5769,2020-10-07,602
49738,Bahamas,25.025885,-78.035889,2020-10-07,102
49739,Bahrain,26.0275,50.55,2020-10-07,262
49740,Bangladesh,23.685,90.3563,2020-10-07,5440
49741,Barbados,13.1939,-59.5432,2020-10-07,7
49742,Belarus,53.7098,27.9534,2020-10-07,874
49743,Belgium,50.8333,4.469936,2020-10-07,10108
49744,Belize,17.1899,-88.4976,2020-10-07,34
49745,Benin,9.3077,2.3158,2020-10-07,41
49746,Bhutan,27.5142,90.4336,2020-10-07,0
49747,Bolivia,-16.2902,-63.5887,2020-10-07,8192
49748,Bosnia and Herzegovina,43.9159,17.6791,2020-10-07,908
49749,Botswana,-22.3285,24.6849,2020-10-07,18
49750,Brazil,-14.235,-51.9253,2020-10-07,148228
49751,Brunei,4.5353,114.7277,2020-10-07,3
49752,Bulgaria,42.7339,25.4858,2020-10-07,873
49753,Burkina Faso,12.2383,-1.5616,2020-10-07,59
49754,Burma,21.9162,95.956,2020-10-07,510
49755,Burundi,-3.3731,29.9189,2020-10-07,1
49756,Cabo Verde,16.5388,-23.0418,2020-10-07,71
49757,Cambodia,11.55,104.9167,2020-10-07,0
49758,Cameroon,3.848,11.5021,2020-10-07,420
49759,Central African Republic,6.6111,20.9394,2020-10-07,62
49760,Chad,15.4542,18.7322,2020-10-07,89
49761,Chile,-35.6751,-71.543,2020-10-07,13090
49762,Colombia,4.5709,-74.2973,2020-10-07,27180
49763,Comoros,-11.6455,43.3333,2020-10-07,7
49764,Congo (Brazzaville),-0.228,15.8277,2020-10-07,89
49765,Congo (Kinshasa),-4.0383,21.7587,2020-10-07,276
49766,Costa Rica,9.7489,-83.7534,2020-10-07,1024
49767,Cote d'Ivoire,7.54,-5.5471,2020-10-07,120
49768,Croatia,45.1,15.2,2020-10-07,309
49769,Cuba,21.521757,-77.78116700000002,2020-10-07,123
49770,Cyprus,35.1264,33.4299,2020-10-07,24
49771,Czechia,49.8175,15.473,2020-10-07,829
49772,Diamond Princess,0.0,0.0,2020-10-07,13
49773,Djibouti,11.8251,42.5903,2020-10-07,61
49774,Dominica,15.415,-61.371,2020-10-07,0
49775,Dominican Republic,18.7357,-70.1627,2020-10-07,2159
49776,Ecuador,-1.8312,-78.1834,2020-10-07,11743
49777,Egypt,26.820553000000004,30.802498,2020-10-07,6010
49778,El Salvador,13.7942,-88.8965,2020-10-07,873
49779,Equatorial Guinea,1.6508,10.2679,2020-10-07,83
49780,Eritrea,15.1794,39.7823,2020-10-07,0
49781,Estonia,58.5953,25.0136,2020-10-07,67
49782,Eswatini,-26.5225,31.4659,2020-10-07,113
49783,Ethiopia,9.145,40.4897,2020-10-07,1255
49784,Fiji,-17.7134,178.065,2020-10-07,2
49785,Finland,61.92411,25.748151,2020-10-07,346
49786,Gabon,-0.8037,11.6094,2020-10-07,54
49787,Gambia,13.4432,-15.3101,2020-10-07,117
49788,Georgia,42.3154,43.3569,2020-10-07,63
49789,Germany,51.165691,10.451526,2020-10-07,9582
49790,Ghana,7.9465,-1.0232,2020-10-07,303
49791,Greece,39.0742,21.8243,2020-10-07,424
49792,Grenada,12.1165,-61.679,2020-10-07,0
49793,Guatemala,15.7835,-90.2308,2020-10-07,3335
49794,Guinea,9.9456,-9.6966,2020-10-07,68
49795,Guinea-Bissau,11.8037,-15.1804,2020-10-07,40
49796,Guyana,4.860416000000002,-58.93018000000001,2020-10-07,95
49797,Haiti,18.9712,-72.2852,2020-10-07,229
49798,Holy See,41.9029,12.4534,2020-10-07,0
49799,Honduras,15.2,-86.2419,2020-10-07,2466
49800,Hungary,47.1625,19.5033,2020-10-07,877
49801,Iceland,64.9631,-19.0208,2020-10-07,10
49802,India,20.593684,78.96288,2020-10-07,105526
49803,Indonesia,-0.7893,113.9213,2020-10-07,11472
49804,Iran,32.427908,53.68804599999999,2020-10-07,27658
49805,Iraq,33.223191,43.679291,2020-10-07,9604
49806,Ireland,53.1424,-7.6921,2020-10-07,1816
49807,Israel,31.046051,34.851612,2020-10-07,1846
49808,Italy,41.87194,12.56738,2020-10-07,36061
49809,Jamaica,18.1096,-77.2975,2020-10-07,126
49810,Japan,36.204824,138.252924,2020-10-07,1614
49811,Jordan,31.24,36.51,2020-10-07,131
49812,Kazakhstan,48.0196,66.9237,2020-10-07,2107
49813,Kenya,-0.0236,37.9062,2020-10-07,748
49814,"Korea, South",35.90775700000001,127.766922,2020-10-07,427
49815,Kosovo,42.602636,20.902977,2020-10-07,638
49816,Kuwait,29.31166,47.481766,2020-10-07,639
49817,Kyrgyzstan,41.20438,74.766098,2020-10-07,1069
49818,Laos,19.85627,102.495496,2020-10-07,0
49819,Latvia,56.8796,24.6032,2020-10-07,40
49820,Lebanon,33.8547,35.8623,2020-10-07,433
49821,Lesotho,-29.61,28.2336,2020-10-07,40
49822,Liberia,6.4280550000000005,-9.429499,2020-10-07,82
49823,Libya,26.3351,17.228331,2020-10-07,608
49824,Liechtenstein,47.14,9.55,2020-10-07,1
49825,Lithuania,55.1694,23.8813,2020-10-07,101
49826,Luxembourg,49.8153,6.1296,2020-10-07,128
49827,MS Zaandam,0.0,0.0,2020-10-07,2
49828,Madagascar,-18.766947,46.869107,2020-10-07,235
49829,Malawi,-13.2543,34.3015,2020-10-07,180
49830,Malaysia,4.210483999999999,101.975766,2020-10-07,141
49831,Maldives,3.2028,73.2207,2020-10-07,34
49832,Mali,17.570692,-3.996166000000001,2020-10-07,131
49833,Malta,35.9375,14.3754,2020-10-07,41
49834,Marshall Islands,7.1315,171.1845,2020-10-07,0
49835,Mauritania,21.0079,-10.9408,2020-10-07,162
49836,Mauritius,-20.348404,57.552152,2020-10-07,10
49837,Mexico,23.6345,-102.5528,2020-10-07,82726
49838,Micronesia,7.4256,150.5508,2020-10-07,0
49839,Moldova,47.4116,28.3699,2020-10-07,1406
49840,Monaco,43.7333,7.4167,2020-10-07,2
49841,Mongolia,46.8625,103.8467,2020-10-07,0
49842,Montenegro,42.708678000000006,19.37439,2020-10-07,190
49843,Morocco,31.7917,-7.0926,2020-10-07,2439
49844,Mozambique,-18.665695,35.529562,2020-10-07,68
49845,Namibia,-22.9576,18.4904,2020-10-07,126
49846,Nepal,28.1667,84.25,2020-10-07,578
49847,New Zealand,-40.9006,174.886,2020-10-07,25
49848,Nicaragua,12.865416,-85.207229,2020-10-07,153
49849,Niger,17.607789,8.081666,2020-10-07,69
49850,Nigeria,9.082,8.6753,2020-10-07,1113
49851,North Macedonia,41.6086,21.7453,2020-10-07,772
49852,Norway,60.472,8.4689,2020-10-07,275
49853,Oman,21.512583,55.92325500000001,2020-10-07,1000
49854,Pakistan,30.3753,69.3451,2020-10-07,6544
49855,Panama,8.538,-80.7821,2020-10-07,2448
49856,Papua New Guinea,-6.314993,143.95555,2020-10-07,7
49857,Paraguay,-23.4425,-58.4438,2020-10-07,989
49858,Peru,-9.19,-75.0152,2020-10-07,32914
49859,Philippines,12.879721,121.774017,2020-10-07,5925
49860,Poland,51.9194,19.1451,2020-10-07,2792
49861,Portugal,39.3999,-8.2245,2020-10-07,2040
49862,Qatar,25.3548,51.1839,2020-10-07,218
49863,Romania,45.9432,24.9668,2020-10-07,5203
49864,Russia,61.52401,105.318756,2020-10-07,21755
49865,Rwanda,-1.9403,29.8739,2020-10-07,29
49866,Saint Kitts and Nevis,17.357822,-62.782998,2020-10-07,0
49867,Saint Lucia,13.9094,-60.9789,2020-10-07,0
49868,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-10-07,0
49869,Samoa,-13.759,-172.1046,2020-10-07,0
49870,San Marino,43.9424,12.4578,2020-10-07,42
49871,Sao Tome and Principe,0.1864,6.6131,2020-10-07,15
49872,Saudi Arabia,23.885942,45.079162,2020-10-07,4947
49873,Senegal,14.4974,-14.4524,2020-10-07,313
49874,Serbia,44.0165,21.0059,2020-10-07,758
49875,Seychelles,-4.6796,55.492,2020-10-07,0
49876,Sierra Leone,8.460555000000001,-11.779889,2020-10-07,72
49877,Singapore,1.2833,103.8333,2020-10-07,27
49878,Slovakia,48.669,19.699,2020-10-07,55
49879,Slovenia,46.1512,14.9955,2020-10-07,159
49880,Solomon Islands,-9.6457,160.1562,2020-10-07,0
49881,Somalia,5.152149,46.199616,2020-10-07,99
49882,South Africa,-30.5595,22.9375,2020-10-07,17248
49883,South Sudan,6.877000000000002,31.307,2020-10-07,50
49884,Spain,40.463667,-3.74922,2020-10-07,32562
49885,Sri Lanka,7.873054,80.77179699999998,2020-10-07,13
49886,Sudan,12.8628,30.2176,2020-10-07,836
49887,Suriname,3.9193,-56.0278,2020-10-07,106
49888,Sweden,60.128161,18.643501,2020-10-07,5892
49889,Switzerland,46.8182,8.2275,2020-10-07,2082
49890,Syria,34.802075,38.99681500000001,2020-10-07,212
49891,Taiwan*,23.7,121.0,2020-10-07,7
49892,Tajikistan,38.861,71.2761,2020-10-07,78
49893,Tanzania,-6.369028,34.888822,2020-10-07,21
49894,Thailand,15.870032,100.992541,2020-10-07,59
49895,Timor-Leste,-8.874217,125.727539,2020-10-07,0
49896,Togo,8.6195,0.8248,2020-10-07,49
49897,Trinidad and Tobago,10.6918,-61.2225,2020-10-07,84
49898,Tunisia,33.886917,9.537499,2020-10-07,364
49899,Turkey,38.9637,35.2433,2020-10-07,8609
49900,US,40.0,-100.0,2020-10-07,212325
49901,Uganda,1.373333,32.290275,2020-10-07,85
49902,Ukraine,48.3794,31.1656,2020-10-07,4707
49903,United Arab Emirates,23.424076,53.847818,2020-10-07,436
49904,Uruguay,-32.5228,-55.7658,2020-10-07,49
49905,Uzbekistan,41.377491,64.585262,2020-10-07,491
49906,Vanuatu,-15.3767,166.9592,2020-10-07,0
49907,Venezuela,6.4238,-66.5897,2020-10-07,671
49908,Vietnam,14.058324,108.277199,2020-10-07,35
49909,West Bank and Gaza,31.9522,35.2332,2020-10-07,355
49910,Yemen,15.552727,48.516388,2020-10-07,593
49911,Zambia,-13.133897,27.849332,2020-10-07,335
49912,Zimbabwe,-19.015438,29.154857,2020-10-07,229
49913,Australia,-32.106275,141.3554875,2020-10-07,897
49914,Canada,47.257039999999996,-80.17319333333333,2020-10-07,9636
49915,China,32.88764545454545,111.78599090909091,2020-10-07,4739
49916,Denmark,56.2639,9.5018,2020-10-07,663
49917,France,46.2276,2.2137,2020-10-07,32466
49918,Netherlands,52.1326,5.2913,2020-10-07,6574
49919,United Kingdom,55.3781,-3.4360000000000004,2020-10-07,42605
49920,Afghanistan,33.93911,67.709953,2020-10-08,1472
49921,Albania,41.1533,20.1683,2020-10-08,411
49922,Algeria,28.0339,1.6596,2020-10-08,1783
49923,Andorra,42.5063,1.5218,2020-10-08,54
49924,Angola,-11.2027,17.8739,2020-10-08,208
49925,Antigua and Barbuda,17.0608,-61.7964,2020-10-08,3
49926,Argentina,-38.4161,-63.6167,2020-10-08,22710
49927,Armenia,40.0691,45.0382,2020-10-08,1004
49928,Austria,47.5162,14.5501,2020-10-08,838
49929,Azerbaijan,40.1431,47.5769,2020-10-08,603
49930,Bahamas,25.025885,-78.035889,2020-10-08,102
49931,Bahrain,26.0275,50.55,2020-10-08,264
49932,Bangladesh,23.685,90.3563,2020-10-08,5460
49933,Barbados,13.1939,-59.5432,2020-10-08,7
49934,Belarus,53.7098,27.9534,2020-10-08,880
49935,Belgium,50.8333,4.469936,2020-10-08,10126
49936,Belize,17.1899,-88.4976,2020-10-08,34
49937,Benin,9.3077,2.3158,2020-10-08,41
49938,Bhutan,27.5142,90.4336,2020-10-08,0
49939,Bolivia,-16.2902,-63.5887,2020-10-08,8228
49940,Bosnia and Herzegovina,43.9159,17.6791,2020-10-08,913
49941,Botswana,-22.3285,24.6849,2020-10-08,18
49942,Brazil,-14.235,-51.9253,2020-10-08,148957
49943,Brunei,4.5353,114.7277,2020-10-08,3
49944,Bulgaria,42.7339,25.4858,2020-10-08,880
49945,Burkina Faso,12.2383,-1.5616,2020-10-08,60
49946,Burma,21.9162,95.956,2020-10-08,535
49947,Burundi,-3.3731,29.9189,2020-10-08,1
49948,Cabo Verde,16.5388,-23.0418,2020-10-08,71
49949,Cambodia,11.55,104.9167,2020-10-08,0
49950,Cameroon,3.848,11.5021,2020-10-08,423
49951,Central African Republic,6.6111,20.9394,2020-10-08,62
49952,Chad,15.4542,18.7322,2020-10-08,89
49953,Chile,-35.6751,-71.543,2020-10-08,13167
49954,Colombia,4.5709,-74.2973,2020-10-08,27180
49955,Comoros,-11.6455,43.3333,2020-10-08,7
49956,Congo (Brazzaville),-0.228,15.8277,2020-10-08,89
49957,Congo (Kinshasa),-4.0383,21.7587,2020-10-08,276
49958,Costa Rica,9.7489,-83.7534,2020-10-08,1040
49959,Cote d'Ivoire,7.54,-5.5471,2020-10-08,120
49960,Croatia,45.1,15.2,2020-10-08,310
49961,Cuba,21.521757,-77.78116700000002,2020-10-08,123
49962,Cyprus,35.1264,33.4299,2020-10-08,24
49963,Czechia,49.8175,15.473,2020-10-08,869
49964,Diamond Princess,0.0,0.0,2020-10-08,13
49965,Djibouti,11.8251,42.5903,2020-10-08,61
49966,Dominica,15.415,-61.371,2020-10-08,0
49967,Dominican Republic,18.7357,-70.1627,2020-10-08,2163
49968,Ecuador,-1.8312,-78.1834,2020-10-08,12141
49969,Egypt,26.820553000000004,30.802498,2020-10-08,6017
49970,El Salvador,13.7942,-88.8965,2020-10-08,877
49971,Equatorial Guinea,1.6508,10.2679,2020-10-08,83
49972,Eritrea,15.1794,39.7823,2020-10-08,0
49973,Estonia,58.5953,25.0136,2020-10-08,67
49974,Eswatini,-26.5225,31.4659,2020-10-08,113
49975,Ethiopia,9.145,40.4897,2020-10-08,1262
49976,Fiji,-17.7134,178.065,2020-10-08,2
49977,Finland,61.92411,25.748151,2020-10-08,346
49978,Gabon,-0.8037,11.6094,2020-10-08,54
49979,Gambia,13.4432,-15.3101,2020-10-08,117
49980,Georgia,42.3154,43.3569,2020-10-08,66
49981,Germany,51.165691,10.451526,2020-10-08,9594
49982,Ghana,7.9465,-1.0232,2020-10-08,306
49983,Greece,39.0742,21.8243,2020-10-08,430
49984,Grenada,12.1165,-61.679,2020-10-08,0
49985,Guatemala,15.7835,-90.2308,2020-10-08,3347
49986,Guinea,9.9456,-9.6966,2020-10-08,68
49987,Guinea-Bissau,11.8037,-15.1804,2020-10-08,40
49988,Guyana,4.860416000000002,-58.93018000000001,2020-10-08,98
49989,Haiti,18.9712,-72.2852,2020-10-08,229
49990,Holy See,41.9029,12.4534,2020-10-08,0
49991,Honduras,15.2,-86.2419,2020-10-08,2477
49992,Hungary,47.1625,19.5033,2020-10-08,898
49993,Iceland,64.9631,-19.0208,2020-10-08,10
49994,India,20.593684,78.96288,2020-10-08,106490
49995,Indonesia,-0.7893,113.9213,2020-10-08,11580
49996,Iran,32.427908,53.68804599999999,2020-10-08,27888
49997,Iraq,33.223191,43.679291,2020-10-08,9683
49998,Ireland,53.1424,-7.6921,2020-10-08,1817
49999,Israel,31.046051,34.851612,2020-10-08,1893
50000,Italy,41.87194,12.56738,2020-10-08,36083
50001,Jamaica,18.1096,-77.2975,2020-10-08,128
50002,Japan,36.204824,138.252924,2020-10-08,1617
50003,Jordan,31.24,36.51,2020-10-08,144
50004,Kazakhstan,48.0196,66.9237,2020-10-08,2108
50005,Kenya,-0.0236,37.9062,2020-10-08,751
50006,"Korea, South",35.90775700000001,127.766922,2020-10-08,428
50007,Kosovo,42.602636,20.902977,2020-10-08,638
50008,Kuwait,29.31166,47.481766,2020-10-08,642
50009,Kyrgyzstan,41.20438,74.766098,2020-10-08,1073
50010,Laos,19.85627,102.495496,2020-10-08,0
50011,Latvia,56.8796,24.6032,2020-10-08,40
50012,Lebanon,33.8547,35.8623,2020-10-08,439
50013,Lesotho,-29.61,28.2336,2020-10-08,41
50014,Liberia,6.4280550000000005,-9.429499,2020-10-08,82
50015,Libya,26.3351,17.228331,2020-10-08,616
50016,Liechtenstein,47.14,9.55,2020-10-08,1
50017,Lithuania,55.1694,23.8813,2020-10-08,102
50018,Luxembourg,49.8153,6.1296,2020-10-08,129
50019,MS Zaandam,0.0,0.0,2020-10-08,2
50020,Madagascar,-18.766947,46.869107,2020-10-08,235
50021,Malawi,-13.2543,34.3015,2020-10-08,180
50022,Malaysia,4.210483999999999,101.975766,2020-10-08,146
50023,Maldives,3.2028,73.2207,2020-10-08,34
50024,Mali,17.570692,-3.996166000000001,2020-10-08,131
50025,Malta,35.9375,14.3754,2020-10-08,41
50026,Marshall Islands,7.1315,171.1845,2020-10-08,0
50027,Mauritania,21.0079,-10.9408,2020-10-08,162
50028,Mauritius,-20.348404,57.552152,2020-10-08,10
50029,Mexico,23.6345,-102.5528,2020-10-08,83096
50030,Micronesia,7.4256,150.5508,2020-10-08,0
50031,Moldova,47.4116,28.3699,2020-10-08,1424
50032,Monaco,43.7333,7.4167,2020-10-08,2
50033,Mongolia,46.8625,103.8467,2020-10-08,0
50034,Montenegro,42.708678000000006,19.37439,2020-10-08,191
50035,Morocco,31.7917,-7.0926,2020-10-08,2486
50036,Mozambique,-18.665695,35.529562,2020-10-08,68
50037,Namibia,-22.9576,18.4904,2020-10-08,127
50038,Nepal,28.1667,84.25,2020-10-08,590
50039,New Zealand,-40.9006,174.886,2020-10-08,25
50040,Nicaragua,12.865416,-85.207229,2020-10-08,153
50041,Niger,17.607789,8.081666,2020-10-08,69
50042,Nigeria,9.082,8.6753,2020-10-08,1113
50043,North Macedonia,41.6086,21.7453,2020-10-08,775
50044,Norway,60.472,8.4689,2020-10-08,275
50045,Oman,21.512583,55.92325500000001,2020-10-08,1009
50046,Pakistan,30.3753,69.3451,2020-10-08,6552
50047,Panama,8.538,-80.7821,2020-10-08,2463
50048,Papua New Guinea,-6.314993,143.95555,2020-10-08,7
50049,Paraguay,-23.4425,-58.4438,2020-10-08,1012
50050,Peru,-9.19,-75.0152,2020-10-08,33009
50051,Philippines,12.879721,121.774017,2020-10-08,6069
50052,Poland,51.9194,19.1451,2020-10-08,2867
50053,Portugal,39.3999,-8.2245,2020-10-08,2050
50054,Qatar,25.3548,51.1839,2020-10-08,218
50055,Romania,45.9432,24.9668,2020-10-08,5247
