,Country/Region,Lat,Long,variable,value
58675,Montenegro,42.708678000000006,19.37439,2020-11-22,19491
58676,Morocco,31.7917,-7.0926,2020-11-22,270457
58677,Mozambique,-18.6657,35.5296,2020-11-22,13151
58678,Namibia,-22.9576,18.4904,2020-11-22,13225
58679,Nepal,28.1667,84.25,2020-11-22,199024
58680,New Zealand,-40.9006,174.886,2020-11-22,1953
58681,Nicaragua,12.865416,-85.207229,2020-11-22,4225
58682,Niger,17.607789,8.081666,2020-11-22,1166
58683,Nigeria,9.082,8.6753,2020-11-22,62076
58684,North Macedonia,41.6086,21.7453,2020-11-22,32366
58685,Norway,60.472,8.4689,2020-11-22,17998
58686,Oman,21.512583,55.92325500000001,2020-11-22,113269
58687,Pakistan,30.3753,69.3451,2020-11-22,330885
58688,Panama,8.538,-80.7821,2020-11-22,135962
58689,Papua New Guinea,-6.314993,143.95555,2020-11-22,586
58690,Paraguay,-23.4425,-58.4438,2020-11-22,54491
58691,Peru,-9.19,-75.0152,2020-11-22,879439
58692,Philippines,12.879721,121.774017,2020-11-22,386486
58693,Poland,51.9194,19.1451,2020-11-22,423971
58694,Portugal,39.3999,-8.2245,2020-11-22,172919
58695,Qatar,25.3548,51.1839,2020-11-22,134282
58696,Romania,45.9432,24.9668,2020-11-22,295148
58697,Russia,61.52401,105.318756,2020-11-22,1582768
58698,Rwanda,-1.9403,29.8739,2020-11-22,5164
58699,Saint Kitts and Nevis,17.357822,-62.782998,2020-11-22,19
58700,Saint Lucia,13.9094,-60.9789,2020-11-22,60
58701,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-11-22,78
58702,Samoa,-13.759,-172.1046,2020-11-22,0
58703,San Marino,43.9424,12.4578,2020-11-22,1082
58704,Sao Tome and Principe,0.1864,6.6131,2020-11-22,923
58705,Saudi Arabia,23.885942,45.079162,2020-11-22,343371
58706,Senegal,14.4974,-14.4524,2020-11-22,15488
58707,Serbia,44.0165,21.0059,2020-11-22,0
58708,Seychelles,-4.6796,55.492,2020-11-22,159
58709,Sierra Leone,8.460555000000001,-11.779889,2020-11-22,1828
58710,Singapore,1.2833,103.8333,2020-11-22,58067
58711,Slovakia,48.669,19.699,2020-11-22,45883
58712,Slovenia,46.1512,14.9955,2020-11-22,44137
58713,Solomon Islands,-9.6457,160.1562,2020-11-22,5
58714,Somalia,5.152149,46.199616,2020-11-22,3412
58715,South Africa,-30.5595,22.9375,2020-11-22,710099
58716,South Sudan,6.877000000000002,31.307,2020-11-22,1290
58717,Spain,40.463667,-3.74922,2020-11-22,150376
58718,Sri Lanka,7.873054,80.77179699999998,2020-11-22,14069
58719,Sudan,12.8628,30.2176,2020-11-22,9737
58720,Suriname,3.9193,-56.0278,2020-11-22,5168
58721,Sweden,60.128161,18.643501,2020-11-22,0
58722,Switzerland,46.8182,8.2275,2020-11-22,180700
58723,Syria,34.8021,38.9968,2020-11-22,3097
58724,Taiwan*,23.7,121.0,2020-11-22,548
58725,Tajikistan,38.861,71.2761,2020-11-22,11271
58726,Tanzania,-6.369028,34.888822,2020-11-22,183
58727,Thailand,15.870032,100.992541,2020-11-22,3766
58728,Timor-Leste,-8.8742,125.7275,2020-11-22,30
58729,Togo,8.6195,0.8248,2020-11-22,2248
58730,Trinidad and Tobago,10.6918,-61.2225,2020-11-22,5610
58731,Tunisia,33.886917,9.537499,2020-11-22,62249
58732,Turkey,38.9637,35.2433,2020-11-22,374637
58733,US,40.0,-100.0,2020-11-22,4526513
58734,Uganda,1.373333,32.290275,2020-11-22,8611
58735,Ukraine,48.3794,31.1656,2020-11-22,299592
58736,United Arab Emirates,23.424076,53.847818,2020-11-22,148871
58737,Uruguay,-32.5228,-55.7658,2020-11-22,3679
58738,Uzbekistan,41.377491,64.585262,2020-11-22,68827
58739,Vanuatu,-15.3767,166.9592,2020-11-22,0
58740,Venezuela,6.4238,-66.5897,2020-11-22,94355
58741,Vietnam,14.058324,108.277199,2020-11-22,1142
58742,West Bank and Gaza,31.9522,35.2332,2020-11-22,59021
58743,Yemen,15.552727,48.516388,2020-11-22,1378
58744,Zambia,-13.133897,27.849332,2020-11-22,16701
58745,Zimbabwe,-19.015438,29.154857,2020-11-22,8250
58746,Australia,-32.106275,141.3554875,2020-11-22,25527
58747,China,32.71591818181818,111.7097303030303,2020-11-22,86792
58748,Denmark,56.2639,9.5018,2020-11-22,55789
58749,France,46.2276,2.2137,2020-11-22,157259
58750,Netherlands,52.1326,5.2913,2020-11-22,6642
58751,United Kingdom,55.3781,-3.4360000000000004,2020-11-22,3322
58752,Afghanistan,33.93911,67.709953,2020-11-23,35976
58753,Albania,41.1533,20.1683,2020-11-23,16230
58754,Algeria,28.0339,1.6596,2020-11-23,49421
58755,Andorra,42.5063,1.5218,2020-11-23,5405
58756,Angola,-11.2027,17.8739,2020-11-23,7351
58757,Antigua and Barbuda,17.0608,-61.7964,2020-11-23,128
58758,Argentina,-38.4161,-63.6167,2020-11-23,1203800
58759,Armenia,40.0691,45.0382,2020-11-23,95099
58760,Austria,47.5162,14.5501,2020-11-23,175527
58761,Azerbaijan,40.1431,47.5769,2020-11-23,64475
58762,Bahamas,25.025885,-78.035889,2020-11-23,5652
58763,Bahrain,26.0275,50.55,2020-11-23,84017
58764,Bangladesh,23.685,90.3563,2020-11-23,364611
58765,Barbados,13.1939,-59.5432,2020-11-23,241
58766,Belarus,53.7098,27.9534,2020-11-23,104698
58767,Belgium,50.8333,4.469936,2020-11-23,0
58768,Belize,17.1899,-88.4976,2020-11-23,2877
58769,Benin,9.3077,2.3158,2020-11-23,2579
58770,Bhutan,27.5142,90.4336,2020-11-23,363
58771,Bolivia,-16.2902,-63.5887,2020-11-23,119548
58772,Bosnia and Herzegovina,43.9159,17.6791,2020-11-23,45760
58773,Botswana,-22.3285,24.6849,2020-11-23,7692
58774,Brazil,-14.235,-51.9253,2020-11-23,5481184
58775,Brunei,4.5353,114.7277,2020-11-23,145
58776,Bulgaria,42.7339,25.4858,2020-11-23,38226
58777,Burkina Faso,12.2383,-1.5616,2020-11-23,2552
58778,Burma,21.9162,95.956,2020-11-23,59888
58779,Burundi,-3.3731,29.9189,2020-11-23,575
58780,Cabo Verde,16.5388,-23.0418,2020-11-23,9791
58781,Cambodia,11.55,104.9167,2020-11-23,296
58782,Cameroon,3.848,11.5021,2020-11-23,22177
58783,Canada,56.1304,-106.3468,2020-11-23,274315
58784,Central African Republic,6.6111,20.9394,2020-11-23,1924
58785,Chad,15.4542,18.7322,2020-11-23,1476
58786,Chile,-35.6751,-71.543,2020-11-23,517524
58787,Colombia,4.5709,-74.2973,2020-11-23,1158897
58788,Comoros,-11.6455,43.3333,2020-11-23,572
58789,Congo (Brazzaville),-0.228,15.8277,2020-11-23,4988
58790,Congo (Kinshasa),-4.0383,21.7587,2020-11-23,11386
58791,Costa Rica,9.7489,-83.7534,2020-11-23,81336
58792,Cote d'Ivoire,7.54,-5.5471,2020-11-23,20819
58793,Croatia,45.1,15.2,2020-11-23,85018
58794,Cuba,21.521757,-77.78116700000002,2020-11-23,7356
58795,Cyprus,35.1264,33.4299,2020-11-23,2055
58796,Czechia,49.8175,15.473,2020-11-23,405982
58797,Diamond Princess,0.0,0.0,2020-11-23,659
58798,Djibouti,11.8251,42.5903,2020-11-23,5555
58799,Dominica,15.415,-61.371,2020-11-23,63
58800,Dominican Republic,18.7357,-70.1627,2020-11-23,112882
58801,Ecuador,-1.8312,-78.1834,2020-11-23,164009
58802,Egypt,26.820553000000004,30.802498,2020-11-23,101981
58803,El Salvador,13.7942,-88.8965,2020-11-23,34297
58804,Equatorial Guinea,1.6508,10.2679,2020-11-23,5005
58805,Eritrea,15.1794,39.7823,2020-11-23,473
58806,Estonia,58.5953,25.0136,2020-11-23,5720
58807,Eswatini,-26.5225,31.4659,2020-11-23,5869
58808,Ethiopia,9.145,40.4897,2020-11-23,65839
58809,Fiji,-17.7134,178.065,2020-11-23,33
58810,Finland,61.92411,25.748151,2020-11-23,15300
58811,Gabon,-0.8037,11.6094,2020-11-23,8999
58812,Gambia,13.4432,-15.3101,2020-11-23,3582
58813,Georgia,42.3154,43.3569,2020-11-23,89170
58814,Germany,51.165691,10.451526,2020-11-23,630375
58815,Ghana,7.9465,-1.0232,2020-11-23,49599
58816,Greece,39.0742,21.8243,2020-11-23,23074
58817,Grenada,12.1165,-61.679,2020-11-23,30
58818,Guatemala,15.7835,-90.2308,2020-11-23,107819
58819,Guinea,9.9456,-9.6966,2020-11-23,11853
58820,Guinea-Bissau,11.8037,-15.1804,2020-11-23,2309
58821,Guyana,4.860416000000002,-58.93018000000001,2020-11-23,4034
58822,Haiti,18.9712,-72.2852,2020-11-23,7886
58823,Holy See,41.9029,12.4534,2020-11-23,15
58824,Honduras,15.2,-86.2419,2020-11-23,46616
58825,Hungary,47.1625,19.5033,2020-11-23,43339
58826,Iceland,64.9631,-19.0208,2020-11-23,5065
58827,India,20.593684,78.96288,2020-11-23,8604955
58828,Indonesia,-0.7893,113.9213,2020-11-23,422386
58829,Iran,32.427908,53.68804599999999,2020-11-23,610406
58830,Iraq,33.223191,43.679291,2020-11-23,467654
58831,Ireland,53.1424,-7.6921,2020-11-23,23364
58832,Israel,31.046051,34.851612,2020-11-23,318292
58833,Italy,41.87194,12.56738,2020-11-23,584493
58834,Jamaica,18.1096,-77.2975,2020-11-23,5518
58835,Japan,36.204824,138.252924,2020-11-23,111343
58836,Jordan,31.24,36.51,2020-11-23,120014
58837,Kazakhstan,48.0196,66.9237,2020-11-23,142892
58838,Kenya,-0.0236,37.9062,2020-11-23,51903
58839,"Korea, South",35.90775700000001,127.766922,2020-11-23,26722
58840,Kosovo,42.602636,20.902977,2020-11-23,21396
58841,Kuwait,29.31166,47.481766,2020-11-23,132848
58842,Kyrgyzstan,41.20438,74.766098,2020-11-23,61160
58843,Laos,19.85627,102.495496,2020-11-23,23
58844,Latvia,56.8796,24.6032,2020-11-23,1635
58845,Lebanon,33.8547,35.8623,2020-11-23,69079
58846,Lesotho,-29.61,28.2336,2020-11-23,1276
58847,Liberia,6.4280550000000005,-9.429499,2020-11-23,1331
58848,Libya,26.3351,17.228331,2020-11-23,49592
58849,Liechtenstein,47.14,9.55,2020-11-23,952
58850,Lithuania,55.1694,23.8813,2020-11-23,11032
58851,Luxembourg,49.8153,6.1296,2020-11-23,22004
58852,MS Zaandam,0.0,0.0,2020-11-23,0
58853,Madagascar,-18.766947,46.869107,2020-11-23,16657
58854,Malawi,-13.2543,34.3015,2020-11-23,5443
58855,Malaysia,4.210483999999999,101.975766,2020-11-23,42480
58856,Maldives,3.2028,73.2207,2020-11-23,11615
58857,Mali,17.570692,-3.996166000000001,2020-11-23,3044
58858,Malta,35.9375,14.3754,2020-11-23,6831
58859,Marshall Islands,7.1315,171.1845,2020-11-23,1
58860,Mauritania,21.0079,-10.9408,2020-11-23,7609
58861,Mauritius,-20.348404,57.552152,2020-11-23,433
58862,Mexico,23.6345,-102.5528,2020-11-23,784693
58863,Micronesia,7.4256,150.5508,2020-11-23,0
58864,Moldova,47.4116,28.3699,2020-11-23,80882
58865,Monaco,43.7333,7.4167,2020-11-23,518
58866,Mongolia,46.8625,103.8467,2020-11-23,342
58867,Montenegro,42.708678000000006,19.37439,2020-11-23,20031
58868,Morocco,31.7917,-7.0926,2020-11-23,275158
58869,Mozambique,-18.6657,35.5296,2020-11-23,13229
58870,Namibia,-22.9576,18.4904,2020-11-23,13234
58871,Nepal,28.1667,84.25,2020-11-23,202067
58872,New Zealand,-40.9006,174.886,2020-11-23,1953
58873,Nicaragua,12.865416,-85.207229,2020-11-23,4225
58874,Niger,17.607789,8.081666,2020-11-23,1166
58875,Nigeria,9.082,8.6753,2020-11-23,62241
58876,North Macedonia,41.6086,21.7453,2020-11-23,32894
58877,Norway,60.472,8.4689,2020-11-23,17998
58878,Oman,21.512583,55.92325500000001,2020-11-23,113577
58879,Pakistan,30.3753,69.3451,2020-11-23,331760
58880,Panama,8.538,-80.7821,2020-11-23,137004
58881,Papua New Guinea,-6.314993,143.95555,2020-11-23,588
58882,Paraguay,-23.4425,-58.4438,2020-11-23,55046
58883,Peru,-9.19,-75.0152,2020-11-23,879439
58884,Philippines,12.879721,121.774017,2020-11-23,386604
58885,Poland,51.9194,19.1451,2020-11-23,438868
58886,Portugal,39.3999,-8.2245,2020-11-23,176827
58887,Qatar,25.3548,51.1839,2020-11-23,134486
58888,Romania,45.9432,24.9668,2020-11-23,296844
58889,Russia,61.52401,105.318756,2020-11-23,1598723
58890,Rwanda,-1.9403,29.8739,2020-11-23,5197
58891,Saint Kitts and Nevis,17.357822,-62.782998,2020-11-23,19
58892,Saint Lucia,13.9094,-60.9789,2020-11-23,106
58893,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-11-23,78
58894,Samoa,-13.759,-172.1046,2020-11-23,0
58895,San Marino,43.9424,12.4578,2020-11-23,1149
58896,Sao Tome and Principe,0.1864,6.6131,2020-11-23,926
58897,Saudi Arabia,23.885942,45.079162,2020-11-23,343816
58898,Senegal,14.4974,-14.4524,2020-11-23,15516
58899,Serbia,44.0165,21.0059,2020-11-23,0
58900,Seychelles,-4.6796,55.492,2020-11-23,159
58901,Sierra Leone,8.460555000000001,-11.779889,2020-11-23,1828
58902,Singapore,1.2833,103.8333,2020-11-23,58071
58903,Slovakia,48.669,19.699,2020-11-23,47933
58904,Slovenia,46.1512,14.9955,2020-11-23,44558
58905,Solomon Islands,-9.6457,160.1562,2020-11-23,5
58906,Somalia,5.152149,46.199616,2020-11-23,3412
58907,South Africa,-30.5595,22.9375,2020-11-23,711195
58908,South Sudan,6.877000000000002,31.307,2020-11-23,1290
58909,Spain,40.463667,-3.74922,2020-11-23,150376
58910,Sri Lanka,7.873054,80.77179699999998,2020-11-23,14497
58911,Sudan,12.8628,30.2176,2020-11-23,9737
58912,Suriname,3.9193,-56.0278,2020-11-23,5173
58913,Sweden,60.128161,18.643501,2020-11-23,0
58914,Switzerland,46.8182,8.2275,2020-11-23,206700
58915,Syria,34.8021,38.9968,2020-11-23,3155
58916,Taiwan*,23.7,121.0,2020-11-23,549
58917,Tajikistan,38.861,71.2761,2020-11-23,11312
58918,Tanzania,-6.369028,34.888822,2020-11-23,183
58919,Thailand,15.870032,100.992541,2020-11-23,3755
58920,Timor-Leste,-8.8742,125.7275,2020-11-23,30
58921,Togo,8.6195,0.8248,2020-11-23,2274
58922,Trinidad and Tobago,10.6918,-61.2225,2020-11-23,5622
58923,Tunisia,33.886917,9.537499,2020-11-23,63846
58924,Turkey,38.9637,35.2433,2020-11-23,377891
58925,US,40.0,-100.0,2020-11-23,4633600
58926,Uganda,1.373333,32.290275,2020-11-23,8675
58927,Ukraine,48.3794,31.1656,2020-11-23,303782
58928,United Arab Emirates,23.424076,53.847818,2020-11-23,149578
58929,Uruguay,-32.5228,-55.7658,2020-11-23,3764
58930,Uzbekistan,41.377491,64.585262,2020-11-23,69054
58931,Vanuatu,-15.3767,166.9592,2020-11-23,0
58932,Venezuela,6.4238,-66.5897,2020-11-23,94985
58933,Vietnam,14.058324,108.277199,2020-11-23,1151
58934,West Bank and Gaza,31.9522,35.2332,2020-11-23,59538
58935,Yemen,15.552727,48.516388,2020-11-23,1379
58936,Zambia,-13.133897,27.849332,2020-11-23,16701
58937,Zimbabwe,-19.015438,29.154857,2020-11-23,8288
58938,Australia,-32.106275,141.3554875,2020-11-23,25533
58939,China,32.71591818181818,111.7097303030303,2020-11-23,86816
58940,Denmark,56.2639,9.5018,2020-11-23,56547
58941,France,46.2276,2.2137,2020-11-23,158170
58942,Netherlands,52.1326,5.2913,2020-11-23,6693
58943,United Kingdom,55.3781,-3.4360000000000004,2020-11-23,3333
58944,Afghanistan,33.93911,67.709953,2020-11-24,36122
58945,Albania,41.1533,20.1683,2020-11-24,16666
58946,Algeria,28.0339,1.6596,2020-11-24,50070
58947,Andorra,42.5063,1.5218,2020-11-24,5503
58948,Angola,-11.2027,17.8739,2020-11-24,7444
58949,Antigua and Barbuda,17.0608,-61.7964,2020-11-24,128
58950,Argentina,-38.4161,-63.6167,2020-11-24,1210634
58951,Armenia,40.0691,45.0382,2020-11-24,98944
58952,Austria,47.5162,14.5501,2020-11-24,182620
58953,Azerbaijan,40.1431,47.5769,2020-11-24,65734
58954,Bahamas,25.025885,-78.035889,2020-11-24,5708
58955,Bahrain,26.0275,50.55,2020-11-24,84166
58956,Bangladesh,23.685,90.3563,2020-11-24,366877
58957,Barbados,13.1939,-59.5432,2020-11-24,242
58958,Belarus,53.7098,27.9534,2020-11-24,105835
58959,Belgium,50.8333,4.469936,2020-11-24,0
58960,Belize,17.1899,-88.4976,2020-11-24,2899
58961,Benin,9.3077,2.3158,2020-11-24,2579
58962,Bhutan,27.5142,90.4336,2020-11-24,363
58963,Bolivia,-16.2902,-63.5887,2020-11-24,119835
58964,Bosnia and Herzegovina,43.9159,17.6791,2020-11-24,47525
58965,Botswana,-22.3285,24.6849,2020-11-24,7692
58966,Brazil,-14.235,-51.9253,2020-11-24,5509645
58967,Brunei,4.5353,114.7277,2020-11-24,145
58968,Bulgaria,42.7339,25.4858,2020-11-24,40102
58969,Burkina Faso,12.2383,-1.5616,2020-11-24,2557
58970,Burma,21.9162,95.956,2020-11-24,60965
58971,Burundi,-3.3731,29.9189,2020-11-24,575
58972,Cabo Verde,16.5388,-23.0418,2020-11-24,9833
58973,Cambodia,11.55,104.9167,2020-11-24,298
58974,Cameroon,3.848,11.5021,2020-11-24,22177
58975,Canada,56.1304,-106.3468,2020-11-24,278191
58976,Central African Republic,6.6111,20.9394,2020-11-24,1924
58977,Chad,15.4542,18.7322,2020-11-24,1493
58978,Chile,-35.6751,-71.543,2020-11-24,518834
58979,Colombia,4.5709,-74.2973,2020-11-24,1167857
58980,Comoros,-11.6455,43.3333,2020-11-24,579
58981,Congo (Brazzaville),-0.228,15.8277,2020-11-24,4988
58982,Congo (Kinshasa),-4.0383,21.7587,2020-11-24,11433
58983,Costa Rica,9.7489,-83.7534,2020-11-24,81973
58984,Cote d'Ivoire,7.54,-5.5471,2020-11-24,20833
58985,Croatia,45.1,15.2,2020-11-24,87408
58986,Cuba,21.521757,-77.78116700000002,2020-11-24,7428
58987,Cyprus,35.1264,33.4299,2020-11-24,2055
58988,Czechia,49.8175,15.473,2020-11-24,416832
58989,Diamond Princess,0.0,0.0,2020-11-24,659
58990,Djibouti,11.8251,42.5903,2020-11-24,5569
58991,Dominica,15.415,-61.371,2020-11-24,63
58992,Dominican Republic,18.7357,-70.1627,2020-11-24,113134
58993,Ecuador,-1.8312,-78.1834,2020-11-24,164009
58994,Egypt,26.820553000000004,30.802498,2020-11-24,102103
58995,El Salvador,13.7942,-88.8965,2020-11-24,34595
58996,Equatorial Guinea,1.6508,10.2679,2020-11-24,5005
58997,Eritrea,15.1794,39.7823,2020-11-24,473
58998,Estonia,58.5953,25.0136,2020-11-24,6014
58999,Eswatini,-26.5225,31.4659,2020-11-24,5878
59000,Ethiopia,9.145,40.4897,2020-11-24,66018
59001,Fiji,-17.7134,178.065,2020-11-24,33
59002,Finland,61.92411,25.748151,2020-11-24,15300
59003,Gabon,-0.8037,11.6094,2020-11-24,8999
59004,Gambia,13.4432,-15.3101,2020-11-24,3585
59005,Georgia,42.3154,43.3569,2020-11-24,92215
59006,Germany,51.165691,10.451526,2020-11-24,649070
59007,Ghana,7.9465,-1.0232,2020-11-24,50029
59008,Greece,39.0742,21.8243,2020-11-24,23074
59009,Grenada,12.1165,-61.679,2020-11-24,30
59010,Guatemala,15.7835,-90.2308,2020-11-24,108338
59011,Guinea,9.9456,-9.6966,2020-11-24,11877
59012,Guinea-Bissau,11.8037,-15.1804,2020-11-24,2309
59013,Guyana,4.860416000000002,-58.93018000000001,2020-11-24,4204
59014,Haiti,18.9712,-72.2852,2020-11-24,7886
59015,Holy See,41.9029,12.4534,2020-11-24,15
59016,Honduras,15.2,-86.2419,2020-11-24,46616
59017,Hungary,47.1625,19.5033,2020-11-24,44020
59018,Iceland,64.9631,-19.0208,2020-11-24,5086
59019,India,20.593684,78.96288,2020-11-24,8642771
59020,Indonesia,-0.7893,113.9213,2020-11-24,425313
59021,Iran,32.427908,53.68804599999999,2020-11-24,617715
59022,Iraq,33.223191,43.679291,2020-11-24,469784
59023,Ireland,53.1424,-7.6921,2020-11-24,23364
59024,Israel,31.046051,34.851612,2020-11-24,318853
59025,Italy,41.87194,12.56738,2020-11-24,605330
59026,Jamaica,18.1096,-77.2975,2020-11-24,5572
59027,Japan,36.204824,138.252924,2020-11-24,112385
59028,Jordan,31.24,36.51,2020-11-24,125433
59029,Kazakhstan,48.0196,66.9237,2020-11-24,144463
59030,Kenya,-0.0236,37.9062,2020-11-24,52709
59031,"Korea, South",35.90775700000001,127.766922,2020-11-24,26825
59032,Kosovo,42.602636,20.902977,2020-11-24,21746
59033,Kuwait,29.31166,47.481766,2020-11-24,133407
59034,Kyrgyzstan,41.20438,74.766098,2020-11-24,61593
59035,Laos,19.85627,102.495496,2020-11-24,23
59036,Latvia,56.8796,24.6032,2020-11-24,1651
59037,Lebanon,33.8547,35.8623,2020-11-24,70555
59038,Lesotho,-29.61,28.2336,2020-11-24,1277
59039,Liberia,6.4280550000000005,-9.429499,2020-11-24,1331
59040,Libya,26.3351,17.228331,2020-11-24,50304
59041,Liechtenstein,47.14,9.55,2020-11-24,952
59042,Lithuania,55.1694,23.8813,2020-11-24,11595
59043,Luxembourg,49.8153,6.1296,2020-11-24,22189
59044,MS Zaandam,0.0,0.0,2020-11-24,0
59045,Madagascar,-18.766947,46.869107,2020-11-24,16657
59046,Malawi,-13.2543,34.3015,2020-11-24,5445
59047,Malaysia,4.210483999999999,101.975766,2020-11-24,44153
59048,Maldives,3.2028,73.2207,2020-11-24,11660
59049,Mali,17.570692,-3.996166000000001,2020-11-24,3054
59050,Malta,35.9375,14.3754,2020-11-24,6938
59051,Marshall Islands,7.1315,171.1845,2020-11-24,1
59052,Mauritania,21.0079,-10.9408,2020-11-24,7636
59053,Mauritius,-20.348404,57.552152,2020-11-24,433
59054,Mexico,23.6345,-102.5528,2020-11-24,791516
59055,Micronesia,7.4256,150.5508,2020-11-24,0
59056,Moldova,47.4116,28.3699,2020-11-24,82335
59057,Monaco,43.7333,7.4167,2020-11-24,523
59058,Mongolia,46.8625,103.8467,2020-11-24,342
59059,Montenegro,42.708678000000006,19.37439,2020-11-24,20627
59060,Morocco,31.7917,-7.0926,2020-11-24,279276
59061,Mozambique,-18.6657,35.5296,2020-11-24,13408
59062,Namibia,-22.9576,18.4904,2020-11-24,13272
59063,Nepal,28.1667,84.25,2020-11-24,204858
59064,New Zealand,-40.9006,174.886,2020-11-24,1955
59065,Nicaragua,12.865416,-85.207229,2020-11-24,4225
59066,Niger,17.607789,8.081666,2020-11-24,1169
59067,Nigeria,9.082,8.6753,2020-11-24,62311
59068,North Macedonia,41.6086,21.7453,2020-11-24,33892
59069,Norway,60.472,8.4689,2020-11-24,17998
59070,Oman,21.512583,55.92325500000001,2020-11-24,113856
59071,Pakistan,30.3753,69.3451,2020-11-24,332974
59072,Panama,8.538,-80.7821,2020-11-24,138007
59073,Papua New Guinea,-6.314993,143.95555,2020-11-24,588
59074,Paraguay,-23.4425,-58.4438,2020-11-24,55531
59075,Peru,-9.19,-75.0152,2020-11-24,882600
59076,Philippines,12.879721,121.774017,2020-11-24,386792
59077,Poland,51.9194,19.1451,2020-11-24,454717
59078,Portugal,39.3999,-8.2245,2020-11-24,184233
59079,Qatar,25.3548,51.1839,2020-11-24,134698
59080,Romania,45.9432,24.9668,2020-11-24,304188
59081,Russia,61.52401,105.318756,2020-11-24,1621465
59082,Rwanda,-1.9403,29.8739,2020-11-24,5241
59083,Saint Kitts and Nevis,17.357822,-62.782998,2020-11-24,19
59084,Saint Lucia,13.9094,-60.9789,2020-11-24,109
59085,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-11-24,78
59086,Samoa,-13.759,-172.1046,2020-11-24,0
59087,San Marino,43.9424,12.4578,2020-11-24,1149
59088,Sao Tome and Principe,0.1864,6.6131,2020-11-24,926
59089,Saudi Arabia,23.885942,45.079162,2020-11-24,344311
59090,Senegal,14.4974,-14.4524,2020-11-24,15527
59091,Serbia,44.0165,21.0059,2020-11-24,0
59092,Seychelles,-4.6796,55.492,2020-11-24,159
59093,Sierra Leone,8.460555000000001,-11.779889,2020-11-24,1829
59094,Singapore,1.2833,103.8333,2020-11-24,58079
59095,Slovakia,48.669,19.699,2020-11-24,50738
59096,Slovenia,46.1512,14.9955,2020-11-24,45587
59097,Solomon Islands,-9.6457,160.1562,2020-11-24,5
59098,Somalia,5.152149,46.199616,2020-11-24,3412
59099,South Africa,-30.5595,22.9375,2020-11-24,716444
59100,South Sudan,6.877000000000002,31.307,2020-11-24,1290
59101,Spain,40.463667,-3.74922,2020-11-24,150376
59102,Sri Lanka,7.873054,80.77179699999998,2020-11-24,14962
59103,Sudan,12.8628,30.2176,2020-11-24,9854
