,Country/Region,Lat,Long,variable,value
62666,India,20.593684,78.96288,2020-12-13,9884100
62667,Indonesia,-0.7893,113.9213,2020-12-13,617820
62668,Iran,32.427908,53.68804599999999,2020-12-13,1108269
62669,Iraq,33.223191,43.679291,2020-12-13,574634
62670,Ireland,53.1424,-7.6921,2020-12-13,76185
62671,Israel,31.046051,34.851612,2020-12-13,357176
62672,Italy,41.87194,12.56738,2020-12-13,1843712
62673,Jamaica,18.1096,-77.2975,2020-12-13,11710
62674,Japan,36.204824,138.252924,2020-12-13,180639
62675,Jordan,31.24,36.51,2020-12-13,259614
62676,Kazakhstan,48.0196,66.9237,2020-12-13,186277
62677,Kenya,-0.0236,37.9062,2020-12-13,91892
62678,"Korea, South",35.90775700000001,127.766922,2020-12-13,43484
62679,Kosovo,42.602636,20.902977,2020-12-13,46580
62680,Kuwait,29.31166,47.481766,2020-12-13,146218
62681,Kyrgyzstan,41.20438,74.766098,2020-12-13,77356
62682,Laos,19.85627,102.495496,2020-12-13,41
62683,Latvia,56.8796,24.6032,2020-12-13,25675
62684,Lebanon,33.8547,35.8623,2020-12-13,146520
62685,Lesotho,-29.61,28.2336,2020-12-13,2250
62686,Liberia,6.4280550000000005,-9.429499,2020-12-13,1676
62687,Libya,26.3351,17.228331,2020-12-13,90779
62688,Liechtenstein,47.14,9.55,2020-12-13,1514
62689,Lithuania,55.1694,23.8813,2020-12-13,93101
62690,Luxembourg,49.8153,6.1296,2020-12-13,40755
62691,MS Zaandam,0.0,0.0,2020-12-13,9
62692,Madagascar,-18.766947,46.869107,2020-12-13,17587
62693,Malawi,-13.2543,34.3015,2020-12-13,6066
62694,Malaysia,4.210483999999999,101.975766,2020-12-13,83475
62695,Maldives,3.2028,73.2207,2020-12-13,13368
62696,Mali,17.570692,-3.996166000000001,2020-12-13,5814
62697,Malta,35.9375,14.3754,2020-12-13,11153
62698,Marshall Islands,7.1315,171.1845,2020-12-13,4
62699,Mauritania,21.0079,-10.9408,2020-12-13,10971
62700,Mauritius,-20.348404,57.552152,2020-12-13,515
62701,Mexico,23.6345,-102.5528,2020-12-13,1250044
62702,Micronesia,7.4256,150.5508,2020-12-13,0
62703,Moldova,47.4116,28.3699,2020-12-13,126518
62704,Monaco,43.7333,7.4167,2020-12-13,668
62705,Mongolia,46.8625,103.8467,2020-12-13,912
62706,Montenegro,42.708678000000006,19.37439,2020-12-13,41426
62707,Morocco,31.7917,-7.0926,2020-12-13,399609
62708,Mozambique,-18.665695,35.529562,2020-12-13,16954
62709,Namibia,-22.9576,18.4904,2020-12-13,16536
62710,Nepal,28.1667,84.25,2020-12-13,248423
62711,New Zealand,-40.9006,174.886,2020-12-13,2096
62712,Nicaragua,12.865416,-85.207229,2020-12-13,5887
62713,Niger,17.607789,8.081666,2020-12-13,2258
62714,Nigeria,9.082,8.6753,2020-12-13,73175
62715,North Macedonia,41.6086,21.7453,2020-12-13,73638
62716,Norway,60.472,8.4689,2020-12-13,41003
62717,Oman,21.512583,55.92325500000001,2020-12-13,126240
62718,Pakistan,30.3753,69.3451,2020-12-13,440787
62719,Panama,8.538,-80.7821,2020-12-13,193007
62720,Papua New Guinea,-6.314993,143.95555,2020-12-13,725
62721,Paraguay,-23.4425,-58.4438,2020-12-13,93582
62722,Peru,-9.19,-75.0152,2020-12-13,980943
62723,Philippines,12.879721,121.774017,2020-12-13,449400
62724,Poland,51.9194,19.1451,2020-12-13,1135676
62725,Portugal,39.3999,-8.2245,2020-12-13,348744
62726,Qatar,25.3548,51.1839,2020-12-13,140961
62727,Romania,45.9432,24.9668,2020-12-13,556335
62728,Russia,61.52401,105.318756,2020-12-13,2629699
62729,Rwanda,-1.9403,29.8739,2020-12-13,6659
62730,Saint Kitts and Nevis,17.357822,-62.782998,2020-12-13,27
62731,Saint Lucia,13.9094,-60.9789,2020-12-13,275
62732,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-12-13,98
62733,Samoa,-13.759,-172.1046,2020-12-13,2
62734,San Marino,43.9424,12.4578,2020-12-13,1932
62735,Sao Tome and Principe,0.1864,6.6131,2020-12-13,1009
62736,Saudi Arabia,23.885942,45.079162,2020-12-13,359888
62737,Senegal,14.4974,-14.4524,2020-12-13,17075
62738,Serbia,44.0165,21.0059,2020-12-13,266432
62739,Seychelles,-4.6796,55.492,2020-12-13,187
62740,Sierra Leone,8.460555000000001,-11.779889,2020-12-13,2440
62741,Singapore,1.2833,103.8333,2020-12-13,58320
62742,Slovakia,48.669,19.699,2020-12-13,132984
62743,Slovenia,46.1512,14.9955,2020-12-13,96314
62744,Solomon Islands,-9.6457,160.1562,2020-12-13,17
62745,Somalia,5.152149,46.199616,2020-12-13,4579
62746,South Africa,-30.5595,22.9375,2020-12-13,860964
62747,South Sudan,6.877000000000002,31.307,2020-12-13,3206
62748,Spain,40.463667,-3.74922,2020-12-13,1730575
62749,Sri Lanka,7.873054,80.77179699999998,2020-12-13,32790
62750,Sudan,12.8628,30.2176,2020-12-13,21591
62751,Suriname,3.9193,-56.0278,2020-12-13,5353
62752,Sweden,60.128161,18.643501,2020-12-13,320098
62753,Switzerland,46.8182,8.2275,2020-12-13,373831
62754,Syria,34.802075,38.99681500000001,2020-12-13,9166
62755,Taiwan*,23.7,121.0,2020-12-13,736
62756,Tajikistan,38.861,71.2761,2020-12-13,12704
62757,Tanzania,-6.369028,34.888822,2020-12-13,509
62758,Thailand,15.870032,100.992541,2020-12-13,4237
62759,Timor-Leste,-8.874217,125.727539,2020-12-13,31
62760,Togo,8.6195,0.8248,2020-12-13,3251
62761,Trinidad and Tobago,10.6918,-61.2225,2020-12-13,6879
62762,Tunisia,33.886917,9.537499,2020-12-13,111361
62763,Turkey,38.9637,35.2433,2020-12-13,1836728
62764,US,40.0,-100.0,2020-12-13,16407679
62765,Uganda,1.373333,32.290275,2020-12-13,27532
62766,Ukraine,48.3794,31.1656,2020-12-13,918444
62767,United Arab Emirates,23.424076,53.847818,2020-12-13,184949
62768,Uruguay,-32.5228,-55.7658,2020-12-13,9708
62769,Uzbekistan,41.377491,64.585262,2020-12-13,74956
62770,Vanuatu,-15.3767,166.9592,2020-12-13,1
62771,Venezuela,6.4238,-66.5897,2020-12-13,107786
62772,Vietnam,14.058324,108.277199,2020-12-13,1397
62773,West Bank and Gaza,31.9522,35.2332,2020-12-13,109738
62774,Yemen,15.552727,48.516388,2020-12-13,2083
62775,Zambia,-13.133897,27.849332,2020-12-13,18274
62776,Zimbabwe,-19.015438,29.154857,2020-12-13,11246
62777,Australia,-32.106275,141.3554875,2020-12-13,28037
62778,Canada,47.257039999999996,-80.17319333333333,2020-12-13,464443
62779,China,32.88764545454545,111.78599090909091,2020-12-13,94328
62780,Denmark,56.2639,9.5018,2020-12-13,110305
62781,France,46.2276,2.2137,2020-12-13,2432559
62782,Netherlands,52.1326,5.2913,2020-12-13,623567
62783,United Kingdom,55.3781,-3.4360000000000004,2020-12-13,1854490
62784,Afghanistan,33.93911,67.709953,2020-12-14,48718
62785,Albania,41.1533,20.1683,2020-12-14,49191
62786,Algeria,28.0339,1.6596,2020-12-14,92597
62787,Andorra,42.5063,1.5218,2020-12-14,7382
62788,Angola,-11.2027,17.8739,2020-12-14,16277
62789,Antigua and Barbuda,17.0608,-61.7964,2020-12-14,148
62790,Argentina,-38.4161,-63.6167,2020-12-14,1503222
62791,Armenia,40.0691,45.0382,2020-12-14,148682
62792,Austria,47.5162,14.5501,2020-12-14,325051
62793,Azerbaijan,40.1431,47.5769,2020-12-14,178986
62794,Bahamas,25.025885,-78.035889,2020-12-14,7674
62795,Bahrain,26.0275,50.55,2020-12-14,89268
62796,Bangladesh,23.685,90.3563,2020-12-14,492332
62797,Barbados,13.1939,-59.5432,2020-12-14,296
62798,Belarus,53.7098,27.9534,2020-12-14,162148
62799,Belgium,50.8333,4.469936,2020-12-14,609211
62800,Belize,17.1899,-88.4976,2020-12-14,9377
62801,Benin,9.3077,2.3158,2020-12-14,3090
62802,Bhutan,27.5142,90.4336,2020-12-14,438
62803,Bolivia,-16.2902,-63.5887,2020-12-14,147345
62804,Bosnia and Herzegovina,43.9159,17.6791,2020-12-14,101461
62805,Botswana,-22.3285,24.6849,2020-12-14,12873
62806,Brazil,-14.235,-51.9253,2020-12-14,6927145
62807,Brunei,4.5353,114.7277,2020-12-14,152
62808,Bulgaria,42.7339,25.4858,2020-12-14,181544
62809,Burkina Faso,12.2383,-1.5616,2020-12-14,4209
62810,Burma,21.9162,95.956,2020-12-14,109512
62811,Burundi,-3.3731,29.9189,2020-12-14,729
62812,Cabo Verde,16.5388,-23.0418,2020-12-14,11361
62813,Cambodia,11.55,104.9167,2020-12-14,362
62814,Cameroon,3.848,11.5021,2020-12-14,25214
62815,Central African Republic,6.6111,20.9394,2020-12-14,4936
62816,Chad,15.4542,18.7322,2020-12-14,1771
62817,Chile,-35.6751,-71.543,2020-12-14,573830
62818,Colombia,4.5709,-74.2973,2020-12-14,1434516
62819,Comoros,-11.6455,43.3333,2020-12-14,628
62820,Congo (Brazzaville),-0.228,15.8277,2020-12-14,6200
62821,Congo (Kinshasa),-4.0383,21.7587,2020-12-14,14513
62822,Costa Rica,9.7489,-83.7534,2020-12-14,153169
62823,Cote d'Ivoire,7.54,-5.5471,2020-12-14,21705
62824,Croatia,45.1,15.2,2020-12-14,177358
62825,Cuba,21.521757,-77.78116700000002,2020-12-14,9492
62826,Cyprus,35.1264,33.4299,2020-12-14,15450
62827,Czechia,49.8175,15.473,2020-12-14,581079
62828,Diamond Princess,0.0,0.0,2020-12-14,712
62829,Djibouti,11.8251,42.5903,2020-12-14,5733
62830,Dominica,15.415,-61.371,2020-12-14,88
62831,Dominican Republic,18.7357,-70.1627,2020-12-14,155184
62832,Ecuador,-1.8312,-78.1834,2020-12-14,202180
62833,Egypt,26.820553000000004,30.802498,2020-12-14,122086
62834,El Salvador,13.7942,-88.8965,2020-12-14,41880
62835,Equatorial Guinea,1.6508,10.2679,2020-12-14,5185
62836,Eritrea,15.1794,39.7823,2020-12-14,711
62837,Estonia,58.5953,25.0136,2020-12-14,18385
62838,Eswatini,-26.5225,31.4659,2020-12-14,6825
62839,Ethiopia,9.145,40.4897,2020-12-14,117242
62840,Fiji,-17.7134,178.065,2020-12-14,46
62841,Finland,61.92411,25.748151,2020-12-14,31110
62842,Gabon,-0.8037,11.6094,2020-12-14,9351
62843,Gambia,13.4432,-15.3101,2020-12-14,3782
62844,Georgia,42.3154,43.3569,2020-12-14,191063
62845,Germany,51.165691,10.451526,2020-12-14,1357261
62846,Ghana,7.9465,-1.0232,2020-12-14,53014
62847,Greece,39.0742,21.8243,2020-12-14,125173
62848,Grenada,12.1165,-61.679,2020-12-14,69
62849,Guatemala,15.7835,-90.2308,2020-12-14,129405
62850,Guinea,9.9456,-9.6966,2020-12-14,13457
62851,Guinea-Bissau,11.8037,-15.1804,2020-12-14,2444
62852,Guyana,4.860416000000002,-58.93018000000001,2020-12-14,5943
62853,Haiti,18.9712,-72.2852,2020-12-14,9509
62854,Holy See,41.9029,12.4534,2020-12-14,27
62855,Honduras,15.2,-86.2419,2020-12-14,114642
62856,Hungary,47.1625,19.5033,2020-12-14,283870
62857,Iceland,64.9631,-19.0208,2020-12-14,5564
62858,India,20.593684,78.96288,2020-12-14,9906165
62859,Indonesia,-0.7893,113.9213,2020-12-14,623309
62860,Iran,32.427908,53.68804599999999,2020-12-14,1115770
62861,Iraq,33.223191,43.679291,2020-12-14,575972
62862,Ireland,53.1424,-7.6921,2020-12-14,76449
62863,Israel,31.046051,34.851612,2020-12-14,359506
62864,Italy,41.87194,12.56738,2020-12-14,1855737
62865,Jamaica,18.1096,-77.2975,2020-12-14,11792
62866,Japan,36.204824,138.252924,2020-12-14,182311
62867,Jordan,31.24,36.51,2020-12-14,262477
62868,Kazakhstan,48.0196,66.9237,2020-12-14,186960
62869,Kenya,-0.0236,37.9062,2020-12-14,92055
62870,"Korea, South",35.90775700000001,127.766922,2020-12-14,44364
62871,Kosovo,42.602636,20.902977,2020-12-14,46909
62872,Kuwait,29.31166,47.481766,2020-12-14,146449
62873,Kyrgyzstan,41.20438,74.766098,2020-12-14,77674
62874,Laos,19.85627,102.495496,2020-12-14,41
62875,Latvia,56.8796,24.6032,2020-12-14,25885
62876,Lebanon,33.8547,35.8623,2020-12-14,147613
62877,Lesotho,-29.61,28.2336,2020-12-14,2277
62878,Liberia,6.4280550000000005,-9.429499,2020-12-14,1676
62879,Libya,26.3351,17.228331,2020-12-14,91357
62880,Liechtenstein,47.14,9.55,2020-12-14,1566
62881,Lithuania,55.1694,23.8813,2020-12-14,95021
62882,Luxembourg,49.8153,6.1296,2020-12-14,41900
62883,MS Zaandam,0.0,0.0,2020-12-14,9
62884,Madagascar,-18.766947,46.869107,2020-12-14,17587
62885,Malawi,-13.2543,34.3015,2020-12-14,6070
62886,Malaysia,4.210483999999999,101.975766,2020-12-14,84846
62887,Maldives,3.2028,73.2207,2020-12-14,13379
62888,Mali,17.570692,-3.996166000000001,2020-12-14,5836
62889,Malta,35.9375,14.3754,2020-12-14,11254
62890,Marshall Islands,7.1315,171.1845,2020-12-14,4
62891,Mauritania,21.0079,-10.9408,2020-12-14,11135
62892,Mauritius,-20.348404,57.552152,2020-12-14,523
62893,Mexico,23.6345,-102.5528,2020-12-14,1255974
62894,Micronesia,7.4256,150.5508,2020-12-14,0
62895,Moldova,47.4116,28.3699,2020-12-14,127253
62896,Monaco,43.7333,7.4167,2020-12-14,671
62897,Mongolia,46.8625,103.8467,2020-12-14,917
62898,Montenegro,42.708678000000006,19.37439,2020-12-14,41803
62899,Morocco,31.7917,-7.0926,2020-12-14,400826
62900,Mozambique,-18.665695,35.529562,2020-12-14,17002
62901,Namibia,-22.9576,18.4904,2020-12-14,16726
62902,Nepal,28.1667,84.25,2020-12-14,249244
62903,New Zealand,-40.9006,174.886,2020-12-14,2096
62904,Nicaragua,12.865416,-85.207229,2020-12-14,5887
62905,Niger,17.607789,8.081666,2020-12-14,2322
62906,Nigeria,9.082,8.6753,2020-12-14,73374
62907,North Macedonia,41.6086,21.7453,2020-12-14,73851
62908,Norway,60.472,8.4689,2020-12-14,41334
62909,Oman,21.512583,55.92325500000001,2020-12-14,126504
62910,Pakistan,30.3753,69.3451,2020-12-14,443246
62911,Panama,8.538,-80.7821,2020-12-14,194619
62912,Papua New Guinea,-6.314993,143.95555,2020-12-14,725
62913,Paraguay,-23.4425,-58.4438,2020-12-14,94223
62914,Peru,-9.19,-75.0152,2020-12-14,984973
62915,Philippines,12.879721,121.774017,2020-12-14,450733
62916,Poland,51.9194,19.1451,2020-12-14,1140572
62917,Portugal,39.3999,-8.2245,2020-12-14,350938
62918,Qatar,25.3548,51.1839,2020-12-14,141121
62919,Romania,45.9432,24.9668,2020-12-14,559587
62920,Russia,61.52401,105.318756,2020-12-14,2656601
62921,Rwanda,-1.9403,29.8739,2020-12-14,6747
62922,Saint Kitts and Nevis,17.357822,-62.782998,2020-12-14,28
62923,Saint Lucia,13.9094,-60.9789,2020-12-14,278
62924,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-12-14,98
62925,Samoa,-13.759,-172.1046,2020-12-14,2
62926,San Marino,43.9424,12.4578,2020-12-14,1934
62927,Sao Tome and Principe,0.1864,6.6131,2020-12-14,1010
62928,Saudi Arabia,23.885942,45.079162,2020-12-14,360013
62929,Senegal,14.4974,-14.4524,2020-12-14,17146
62930,Serbia,44.0165,21.0059,2020-12-14,271364
62931,Seychelles,-4.6796,55.492,2020-12-14,187
62932,Sierra Leone,8.460555000000001,-11.779889,2020-12-14,2445
62933,Singapore,1.2833,103.8333,2020-12-14,58325
62934,Slovakia,48.669,19.699,2020-12-14,133489
62935,Slovenia,46.1512,14.9955,2020-12-14,96745
62936,Solomon Islands,-9.6457,160.1562,2020-12-14,17
62937,Somalia,5.152149,46.199616,2020-12-14,4579
62938,South Africa,-30.5595,22.9375,2020-12-14,866127
62939,South Sudan,6.877000000000002,31.307,2020-12-14,3206
62940,Spain,40.463667,-3.74922,2020-12-14,1751884
62941,Sri Lanka,7.873054,80.77179699999998,2020-12-14,33478
62942,Sudan,12.8628,30.2176,2020-12-14,21864
62943,Suriname,3.9193,-56.0278,2020-12-14,5359
62944,Sweden,60.128161,18.643501,2020-12-14,320098
62945,Switzerland,46.8182,8.2275,2020-12-14,384557
62946,Syria,34.802075,38.99681500000001,2020-12-14,9302
62947,Taiwan*,23.7,121.0,2020-12-14,740
62948,Tajikistan,38.861,71.2761,2020-12-14,12741
62949,Tanzania,-6.369028,34.888822,2020-12-14,509
62950,Thailand,15.870032,100.992541,2020-12-14,4246
62951,Timor-Leste,-8.874217,125.727539,2020-12-14,31
62952,Togo,8.6195,0.8248,2020-12-14,3266
62953,Trinidad and Tobago,10.6918,-61.2225,2020-12-14,6885
62954,Tunisia,33.886917,9.537499,2020-12-14,111361
62955,Turkey,38.9637,35.2433,2020-12-14,1866345
62956,US,40.0,-100.0,2020-12-14,16600830
62957,Uganda,1.373333,32.290275,2020-12-14,27766
62958,Ukraine,48.3794,31.1656,2020-12-14,925321
62959,United Arab Emirates,23.424076,53.847818,2020-12-14,186041
62960,Uruguay,-32.5228,-55.7658,2020-12-14,10029
62961,Uzbekistan,41.377491,64.585262,2020-12-14,75094
62962,Vanuatu,-15.3767,166.9592,2020-12-14,1
62963,Venezuela,6.4238,-66.5897,2020-12-14,108125
62964,Vietnam,14.058324,108.277199,2020-12-14,1402
62965,West Bank and Gaza,31.9522,35.2332,2020-12-14,111102
62966,Yemen,15.552727,48.516388,2020-12-14,2084
62967,Zambia,-13.133897,27.849332,2020-12-14,18322
62968,Zimbabwe,-19.015438,29.154857,2020-12-14,11358
62969,Australia,-32.106275,141.3554875,2020-12-14,28048
62970,Canada,47.257039999999996,-80.17319333333333,2020-12-14,472820
62971,China,32.88764545454545,111.78599090909091,2020-12-14,94427
62972,Denmark,56.2639,9.5018,2020-12-14,113642
62973,France,46.2276,2.2137,2020-12-14,2435751
62974,Netherlands,52.1326,5.2913,2020-12-14,632085
62975,United Kingdom,55.3781,-3.4360000000000004,2020-12-14,1874867
62976,Afghanistan,33.93911,67.709953,2020-12-15,48952
62977,Albania,41.1533,20.1683,2020-12-15,50000
62978,Algeria,28.0339,1.6596,2020-12-15,93065
62979,Andorra,42.5063,1.5218,2020-12-15,7382
62980,Angola,-11.2027,17.8739,2020-12-15,16362
62981,Antigua and Barbuda,17.0608,-61.7964,2020-12-15,148
62982,Argentina,-38.4161,-63.6167,2020-12-15,1510203
62983,Armenia,40.0691,45.0382,2020-12-15,149120
62984,Austria,47.5162,14.5501,2020-12-15,327679
62985,Azerbaijan,40.1431,47.5769,2020-12-15,183259
62986,Bahamas,25.025885,-78.035889,2020-12-15,7698
62987,Bahrain,26.0275,50.55,2020-12-15,89444
62988,Bangladesh,23.685,90.3563,2020-12-15,494209
62989,Barbados,13.1939,-59.5432,2020-12-15,297
62990,Belarus,53.7098,27.9534,2020-12-15,164059
62991,Belgium,50.8333,4.469936,2020-12-15,611422
62992,Belize,17.1899,-88.4976,2020-12-15,9511
62993,Benin,9.3077,2.3158,2020-12-15,3090
62994,Bhutan,27.5142,90.4336,2020-12-15,439
62995,Bolivia,-16.2902,-63.5887,2020-12-15,147716
62996,Bosnia and Herzegovina,43.9159,17.6791,2020-12-15,102330
62997,Botswana,-22.3285,24.6849,2020-12-15,12873
62998,Brazil,-14.235,-51.9253,2020-12-15,6970034
62999,Brunei,4.5353,114.7277,2020-12-15,152
63000,Bulgaria,42.7339,25.4858,2020-12-15,184287
63001,Burkina Faso,12.2383,-1.5616,2020-12-15,4300
63002,Burma,21.9162,95.956,2020-12-15,110667
63003,Burundi,-3.3731,29.9189,2020-12-15,735
63004,Cabo Verde,16.5388,-23.0418,2020-12-15,11395
63005,Cambodia,11.55,104.9167,2020-12-15,362
63006,Cameroon,3.848,11.5021,2020-12-15,25359
63007,Central African Republic,6.6111,20.9394,2020-12-15,4936
63008,Chad,15.4542,18.7322,2020-12-15,1784
63009,Chile,-35.6751,-71.543,2020-12-15,575329
63010,Colombia,4.5709,-74.2973,2020-12-15,1444646
63011,Comoros,-11.6455,43.3333,2020-12-15,633
63012,Congo (Brazzaville),-0.228,15.8277,2020-12-15,6200
63013,Congo (Kinshasa),-4.0383,21.7587,2020-12-15,14597
63014,Costa Rica,9.7489,-83.7534,2020-12-15,154096
63015,Cote d'Ivoire,7.54,-5.5471,2020-12-15,21775
63016,Croatia,45.1,15.2,2020-12-15,179718
63017,Cuba,21.521757,-77.78116700000002,2020-12-15,9588
63018,Cyprus,35.1264,33.4299,2020-12-15,15789
63019,Czechia,49.8175,15.473,2020-12-15,586251
63020,Diamond Princess,0.0,0.0,2020-12-15,712
63021,Djibouti,11.8251,42.5903,2020-12-15,5749
63022,Dominica,15.415,-61.371,2020-12-15,88
63023,Dominican Republic,18.7357,-70.1627,2020-12-15,155797
63024,Ecuador,-1.8312,-78.1834,2020-12-15,202356
63025,Egypt,26.820553000000004,30.802498,2020-12-15,122609
63026,El Salvador,13.7942,-88.8965,2020-12-15,42132
63027,Equatorial Guinea,1.6508,10.2679,2020-12-15,5195
63028,Eritrea,15.1794,39.7823,2020-12-15,711
63029,Estonia,58.5953,25.0136,2020-12-15,18682
63030,Eswatini,-26.5225,31.4659,2020-12-15,6912
63031,Ethiopia,9.145,40.4897,2020-12-15,117542
63032,Fiji,-17.7134,178.065,2020-12-15,46
63033,Finland,61.92411,25.748151,2020-12-15,31459
63034,Gabon,-0.8037,11.6094,2020-12-15,9351
63035,Gambia,13.4432,-15.3101,2020-12-15,3785
63036,Georgia,42.3154,43.3569,2020-12-15,194900
63037,Germany,51.165691,10.451526,2020-12-15,1391086
63038,Ghana,7.9465,-1.0232,2020-12-15,53270
63039,Greece,39.0742,21.8243,2020-12-15,126372
63040,Grenada,12.1165,-61.679,2020-12-15,69
63041,Guatemala,15.7835,-90.2308,2020-12-15,130082
63042,Guinea,9.9456,-9.6966,2020-12-15,13457
63043,Guinea-Bissau,11.8037,-15.1804,2020-12-15,2447
63044,Guyana,4.860416000000002,-58.93018000000001,2020-12-15,5973
63045,Haiti,18.9712,-72.2852,2020-12-15,9565
63046,Holy See,41.9029,12.4534,2020-12-15,27
63047,Honduras,15.2,-86.2419,2020-12-15,114943
63048,Hungary,47.1625,19.5033,2020-12-15,285763
63049,Iceland,64.9631,-19.0208,2020-12-15,5571
63050,India,20.593684,78.96288,2020-12-15,9932547
63051,Indonesia,-0.7893,113.9213,2020-12-15,629429
63052,Iran,32.427908,53.68804599999999,2020-12-15,1123474
63053,Iraq,33.223191,43.679291,2020-12-15,577363
63054,Ireland,53.1424,-7.6921,2020-12-15,76776
63055,Israel,31.046051,34.851612,2020-12-15,360630
63056,Italy,41.87194,12.56738,2020-12-15,1870576
63057,Jamaica,18.1096,-77.2975,2020-12-15,11875
63058,Japan,36.204824,138.252924,2020-12-15,184752
63059,Jordan,31.24,36.51,2020-12-15,265024
63060,Kazakhstan,48.0196,66.9237,2020-12-15,187890
63061,Kenya,-0.0236,37.9062,2020-12-15,92459
63062,"Korea, South",35.90775700000001,127.766922,2020-12-15,45442
63063,Kosovo,42.602636,20.902977,2020-12-15,47203
63064,Kuwait,29.31166,47.481766,2020-12-15,146710
63065,Kyrgyzstan,41.20438,74.766098,2020-12-15,78151
63066,Laos,19.85627,102.495496,2020-12-15,41
63067,Latvia,56.8796,24.6032,2020-12-15,26472
63068,Lebanon,33.8547,35.8623,2020-12-15,148877
63069,Lesotho,-29.61,28.2336,2020-12-15,2307
63070,Liberia,6.4280550000000005,-9.429499,2020-12-15,1676
63071,Libya,26.3351,17.228331,2020-12-15,92017
63072,Liechtenstein,47.14,9.55,2020-12-15,1579
63073,Lithuania,55.1694,23.8813,2020-12-15,96452
63074,Luxembourg,49.8153,6.1296,2020-12-15,42250
63075,MS Zaandam,0.0,0.0,2020-12-15,9
63076,Madagascar,-18.766947,46.869107,2020-12-15,17587
63077,Malawi,-13.2543,34.3015,2020-12-15,6080
63078,Malaysia,4.210483999999999,101.975766,2020-12-15,86618
63079,Maldives,3.2028,73.2207,2020-12-15,13392
63080,Mali,17.570692,-3.996166000000001,2020-12-15,5878
63081,Malta,35.9375,14.3754,2020-12-15,11303
63082,Marshall Islands,7.1315,171.1845,2020-12-15,4
63083,Mauritania,21.0079,-10.9408,2020-12-15,11431
63084,Mauritius,-20.348404,57.552152,2020-12-15,524
63085,Mexico,23.6345,-102.5528,2020-12-15,1267202
63086,Micronesia,7.4256,150.5508,2020-12-15,0
63087,Moldova,47.4116,28.3699,2020-12-15,128656
63088,Monaco,43.7333,7.4167,2020-12-15,678
